source_id,magazine,date,external_urls,Provenance_Score
a24f09083beac9b4e4257bbb265d5c9a5913712527078d0e546072d6f3d7ba20,Nuclear Engineering International,1688601600000,[],0.0
7ba7aaab00d7c2d352b24b0adc804bb16a4c3c3fb0e1fcdd88bd8f0f6fa0fc34,Nuclear Engineering International,1688601600000,[],0.0
afe6b3f20a302feb91bc5f66c7e48c0f3d877b409fb1ebcdb4afc9eac485201a,Nuclear Engineering International,1688515200000,[],0.0
0bbbb776c75acda6e99042ac77e7ffcce38133aad6b4b05bb0b90cef746ca9cb,Nuclear Engineering International,1688515200000,[],0.0
85100b6f6f83e3164e2b2705cf81199d00bf62fd63d4e139a0c25ba8e17071c5,Nuclear Engineering International,1688515200000,[],0.0
09bf69347161e13260c438517f5d44b82d5af2c646962e83f5fa7b230662d616,Nuclear Engineering International,1688515200000,[],0.0
cef8a3c1a3b0fcbb5da51857650b429cdd6a02e8dbd5b8d94555434f12654b04,Nuclear Engineering International,1688515200000,[],0.0
62ed374c4fde6976d761e88d49eb639fba41cbb3095de0d1f81f3942a61baf65,Nuclear Engineering International,1688515200000,[],0.0
003f116162d3a9517558985a31908f8a33f549711b2081ceeabacf9f069b00f6,Nuclear Engineering International,1688515200000,[],0.0
dc1813cf101de7599095a2ca010502f08acaae78f88cd34aa8781d6890da7a0f,Nuclear Engineering International,1688515200000,[],0.0
fea163f653cd71c01a131466e036a45c2a9938a4cb24502a3af0218ba7240a5c,Nuclear Engineering International,1688515200000,[],0.0
be625483cae55b2249a940c473ebfd9938b0891116d67576daa606c4ed30f96f,Nuclear Engineering International,1688515200000,[],0.0
bd8c38ef9dc4429cf412960715769194e409436da0d08121d7f4a765c5c6e0d2,Nuclear Engineering International,1688428800000,[],0.0
1f46f295cd26ac2fe09fb31062ff80528dc1fa239ef9de042c6fed05b7f34aae,Nuclear Engineering International,1688428800000,['https://protect-eu.mimecast.com/s/YsMJCK8O9Iknvo4uvn_3d?domain=firstmats.co.uk'],0.1
39fc0021d60e270e21aa2cb66b98ed42adcb2280eba9e431dc26d2da59385471,Nuclear Engineering International,1688428800000,[],0.0
475889928e38f1d851686c58e9974d84d2bace3d8f06cf2e175be6ffd500b4ca,Nuclear Engineering International,1688428800000,[],0.0
b72e7fa93801e87307ef0640af284a901807a017ee4b7e66deade04892fffc49,Nuclear Engineering International,1688428800000,[],0.0
a900b2ae82d997933976743fba24426664bad6617d5ad829e98beb66a20db163,Nuclear Engineering International,1688428800000,[],0.0
36bdbce75827e91e2c57d858a9f563e043885a51989b8e10da6ca3f5b347602c,Nuclear Engineering International,1688428800000,[],0.0
f9cfbefa2d95b03abfc635631a7ab70154a34144c321062a6cd08fc447e73459,Nuclear Engineering International,1688428800000,[],0.0
89242f3eb2b35498add78cde64792b7516b7b332ce2c9770583fbad62e74ca2e,Nuclear Engineering International,1688428800000,[],0.0
0adf033a9c9d8a8ed8b18f6cff6dd96900324762a8e3e8f1340f294e9bd2afb8,Nuclear Engineering International,1688428800000,[],0.0
b550c5a3b5d6635144591dca63ddbe0c1bc42a47b6e7c3f2682967c153256869,Nuclear Engineering International,1688083200000,[],0.0
efa15f0ca23035dcd6249b72692ea17f1f7b48250275a13eee801f61584e797e,Nuclear Engineering International,1688083200000,[],0.0
4b24fa59c4159b35e5b9277b8eaafe5b4b276e5d669327edd2972f11bd5ef31d,Nuclear Engineering International,1688083200000,[],0.0
a23820b8bef538def9978f802516d94a25e6eef257dfd1625b54bd91b5138cd7,Nuclear Engineering International,1688083200000,[],0.0
7d13737ddb528370ae3d9338805c9c9b6bb9b21264e6dd1622b434cbccb16c79,Nuclear Engineering International,1688083200000,[],0.0
699d0587b5673a709742c1e47ca331884eb2d188ab5d458af27ebb06abd24956,Nuclear Engineering International,1688083200000,[],0.0
a808f95fc436578181c4c7d52e61349902c3b528abb56289a12ed00ce1092f86,Nuclear Engineering International,1688083200000,[],0.0
62de7b57c4cdc3629d86c852ca45588c35af3a3b127e1d1b502f78a9c17ad0ad,Nuclear Engineering International,1688083200000,[],0.0
b36a7ac255936d8d2464cbc419b85ca0f8369250741c045ad253ff1f5c6010e7,Nuclear Engineering International,1688083200000,[],0.0
ea066cab9363c78ae8df3148942123fc55bc70008c9f679ec91f4973624a9a7a,Nuclear Engineering International,1688083200000,[],0.0
4d9c5012852b9b7dfaede4e42b09fdcfbcae99ff915ba6691b28248b00065b84,Nuclear Engineering International,1688083200000,[],0.0
95c90d87097ccfd940ea3c428c4e74ea474b88c5753459aecae4ba0b77b71095,Nuclear Engineering International,1688083200000,[],0.0
75b8c06131e306ccf8028499308715fd766407db9be65c43148bc53bddd9265e,Nuclear Engineering International,1687996800000,[],0.0
ff8a542262e72bf5a877c3bc79abc5b4c63696a4ccb2db064b30ef549964b338,Nuclear Engineering International,1687996800000,[],0.0
3a2fdeffb7832f0827fe2631d9250ef02bd6be739104cc8f24863a6fda6c4ab1,Nuclear Engineering International,1687996800000,[],0.0
9ee0573be7eb595cf5691361ced538c67038de8b4be4b926a392a14cde1bd711,Nuclear Engineering International,1687996800000,[],0.0
70dc4e35c8c926f0161821afce127e23121e32283ce28c0877d0819aa16c385d,Nuclear Engineering International,1687996800000,[],0.0
f61b423ee650e29e94016fca5fb774e4c2e5ad194af33ade389d10e9e9ee45af,Nuclear Engineering International,1687996800000,[],0.0
c181815c61cbf6d281be548c80e728a6ad43ca8c923ba46a1b1c34bc3da6d8cc,Nuclear Engineering International,1687996800000,[],0.0
15c157cf0e5f21bb6c6111d4801df3f4920e28892f92ef73e3ab34eee673cddf,Nuclear Engineering International,1687910400000,[],0.0
ac077f723f8bbf98aba9c5224a9db4a9bce1b0a488c19d1d2a6d69f136a49638,Nuclear Engineering International,1687910400000,[],0.0
431e05953e27102d1f405e99d270def3e7c88e56411d02d77f33aeabd73dcb88,Nuclear Engineering International,1687910400000,[],0.0
c85c33e637be9a84354a4c576f10bf95f0a109975c7ee4dd4ba7f5cc46f5b145,Nuclear Engineering International,1687910400000,[],0.0
4838248cd783e675ac8cf17e82ffd58e50d91ec8eb379d53eab66a8106d97af3,Nuclear Engineering International,1687910400000,[],0.0
62def6adfc7229e0d05b00f79e2cb7b08f9c0271c52ac32146d0c6b849a2a3f2,Nuclear Engineering International,1687910400000,[],0.0
d31b47f7421997834adee335387bf3356b29117052994b9bf766e92e439ac280,Nuclear Engineering International,1687824000000,[],0.0
e0a3ca58165a987800c571c9d5d2e9dd57c66a7537d52f4d846273926773d1f8,Nuclear Engineering International,1687824000000,[],0.0
0113c522fea71961f7eb7f17266bcc9de110028e5509dada7dd6f85d94d5bba3,Nuclear Engineering International,1687824000000,[],0.0
fc0501bae984cce20d01525181c3c7bff8fd8e247e85cfe87f5da9c94d35cf00,Nuclear Engineering International,1687824000000,[],0.0
f56865198e94e4a7eb472e7c4a8253699dfe0185f45c6802f6edc22e725d3fa2,Nuclear Engineering International,1687824000000,[],0.0
d5bbaf02d0483c8b8a3220af041b3f86db28a7b22301fbd637ac3b0bdd008e3e,Nuclear Engineering International,1687824000000,[],0.0
89cca10f3c91bcf4c9875822c6ef889cd53368335c9dc174ad070630e8522d75,Nuclear Engineering International,1687824000000,[],0.0
83d14650a65911a0bda3ec4172e8ffbccf7af7f57247661f5d8a79805305de58,Nuclear Engineering International,1687737600000,[],0.0
bb919af54429955bdec00eebde4a8a2d9c856a848b51ff62890985f59c24e689,Nuclear Engineering International,1687737600000,[],0.0
6fb4a22901ecedddec268a5e3db85d7307caea99da84407b8834f2f152a7c1d8,Nuclear Engineering International,1687737600000,[],0.0
271fd14313a574cb825fa65a5bc089e12fa971acb94e08a8a70f2bfdbd3ffea1,Nuclear Engineering International,1687478400000,[],0.0
46c67aee905acb2bff776b31b77ff19a5afe3b2c5bddf3f5a7564f98d0f23ba6,Nuclear Engineering International,1687478400000,[],0.0
e175e2d3fa586621ba63b63a8a908803e149b781dd610ac68d39ac63c81f5707,Nuclear Engineering International,1687478400000,[],0.0
934852f84220a26c33dd31abe5a041d02aa827e69649eb9032eb641a402af9e9,Nuclear Engineering International,1687478400000,[],0.0
6001dc7ee6763086ba8b694b4cd2b2b45ce85bf728a9c330cd04c12250869688,Nuclear Engineering International,1687478400000,[],0.0
8ca20293b028668072d27d9b44d3edbca995e25cf60828fadf2f54ab264c92fb,Nuclear Engineering International,1687478400000,[],0.0
d90b66f3ba6d29422564664bcb401e330bb46099b780dd7285039dbd7b337396,Nuclear Engineering International,1687478400000,[],0.0
a2e1985d3c00ec338a7617949b80de0ef42e1e497308c9f56dd3209ca29137c7,Nuclear Engineering International,1687478400000,[],0.0
a0b6df3094f6e7e8df245ef34a07d501efc60ef9bbb470b5af4dd99b3896e263,Nuclear Engineering International,1687478400000,[],0.0
09157c953bb0dc4d14c980015d62e5f647a9b69114578dd871f941b502dd7c9c,Nuclear Engineering International,1687478400000,[],0.0
9d30a882e18de05dc23322a78e1d5d4ba28782d267e3bb98d089e9bf61a3d063,Nuclear Engineering International,1687392000000,[],0.0
555393b92e1e2006b661e2dce1eb1d0c82ae4214b3da8d800584136deee00ad5,Nuclear Engineering International,1687392000000,[],0.0
ff5179a3d4cd28cf621c255dcdf35b535fc2619ac5e8ed52089e2dcf15d5d26a,Nuclear Engineering International,1687392000000,[],0.0
2ad874100a9a47505a1644bece384b0f2af69a435085c72ce6f789bbabfd5537,Nuclear Engineering International,1687392000000,[],0.0
67219b4067590dd3678b6995c8e921b74abbb92797e0976bedf1e97f090829ba,Nuclear Engineering International,1687392000000,[],0.0
32b4730a7432005c0a3af38b7640f92bba61f35d4a2dacce9a128127f1323334,Nuclear Engineering International,1687392000000,[],0.0
b66137e89e9f99157547b29640d8e1609cafd25824bd8b0f14ab0417b17a161f,Nuclear Engineering International,1687305600000,[],0.0
a7d7d5d2797b8f18942c3a47d45e69966a289ece6a159a73b0ae956dee3367bc,Nuclear Engineering International,1687305600000,[],0.0
59fbc9fadfedcb4e27598f1fb014b726dfdf3fb1049225fe4c3fa4cef0f1cbe3,Nuclear Engineering International,1687305600000,[],0.0
d50e7e868f04aad3e5a8d5e35102a1deeaada677049243a84a3018d5e70175ad,Nuclear Engineering International,1687305600000,[],0.0
a2020449435e6be48c9671a90f80af2cf7a3fa347dcf4f612aa32d5754f76742,Nuclear Engineering International,1687305600000,[],0.0
2deb7aa0656ea7fad4e181c8d20ed5fcbbfe99ed4b922ce703e20992798e81d7,Nuclear Engineering International,1687219200000,[],0.0
5f5904c7d923fbf49b2335601e07fcd19e8021916e3b4fa93b6121611755e632,Nuclear Engineering International,1687219200000,[],0.0
b1b0134c5b0403acbf6da3efb4190a97415b841b9e22441000311e3347b2f7b9,Nuclear Engineering International,1687219200000,[],0.0
3dffb72e5e5ab6c171a961a93d1111fa7345d36da48f93157535305e716655fb,Nuclear Engineering International,1687219200000,[],0.0
caaaeb0aeeae0266ed33e33c8e8c49eaa95eb8eebbc200d255515d5a3e9449ed,Nuclear Engineering International,1687219200000,[],0.0
a3822306c41734b9e9c489ffa43f226659c8794dd2f8a6a712d87e57cdd924d0,Nuclear Engineering International,1687219200000,[],0.0
b99d9d5fe3f9db7eea267b5103692e9573ea8c93d36ac7c33a9081a8f8972402,Nuclear Engineering International,1687219200000,[],0.0
1863ab6991ff0b76debd37bb934182ee54591a7231bbddc4cc02d6834789d4cf,Nuclear Engineering International,1687219200000,[],0.0
4cd4584038a721720464b9feb20a0478798d3d775ab93099d0ebeac046569e1d,Nuclear Engineering International,1687219200000,[],0.0
3e3be562863d77e760ce8845075aa6bf19d1180f348cc86dc911b8e4cb22cd89,Nuclear Engineering International,1687219200000,[],0.0
44b0fe079016afa967bca1587b4ea6596ecf3d202a77b9ed8d53bd445e62aa98,Nuclear Engineering International,1686873600000,[],0.0
f6963e497ed70a03906929b67a0da28fc4b5cb7b9d346852c61e1e525bc29ff4,Nuclear Engineering International,1686873600000,[],0.0
94d7bac2e0aa5fd7972c85044acf15d6aa18baf46c19475c7deb6ac92c7a98d2,Nuclear Engineering International,1686873600000,[],0.0
d7ff7d75f7a72822d7434d60ea79bee119937b2b73e65ef4e4177b2aa993974a,Nuclear Engineering International,1686873600000,[],0.0
160408b4f87593b6b296561c16aa36e5fd3fdb215572d2c1e22d3058f82bfe46,Nuclear Engineering International,1686873600000,[],0.0
c8b60e4b6a2039daff4cc699a09656c98f49c7941da1afb511c51cf135cade6a,Nuclear Engineering International,1686873600000,[],0.0
09ac1204283fd82d590d7571beb65e9b618ce66b23460efa72089a2220b4b27a,Nuclear Engineering International,1686873600000,[],0.0
08c11f4dc5baa1059abd899c99f3f0dc4179da68749684bb1278b1d18b953c63,Nuclear Engineering International,1686873600000,[],0.0
fc51e126792e2c38dc98b574ad215476886eacac7bfe459cf5d3d83d35d69767,Nuclear Engineering International,1686873600000,[],0.0
6488ba37cac163965b4a3a02dc9e24cfa43703050e37b94a819b547ad005520b,Nuclear Engineering International,1686787200000,[],0.0
1cd58dd508092e80064d43bc7eea8b7aa8ae1c863d55f006ef139dea0b10b31f,Nuclear Engineering International,1686787200000,[],0.0
e5539dc116286952f5c30e3fe38d0144967895c6bffb7969ad5291f6cd21e1fe,Nuclear Engineering International,1686787200000,[],0.0
304e1d86a7e11cd3c11aa4391a3fed2c9bad0914848d6e55209d2ed84cb02d52,Nuclear Engineering International,1686787200000,[],0.0
b8801a0f410368be2ee6061fc03edeeafd93afd87646db64dbb23befc6df4e63,Nuclear Engineering International,1686787200000,[],0.0
0ee9dbeef4d39ae16da81c31abba8bfbed75a236222bf3a29d4b5a9a7299933e,Nuclear Engineering International,1686787200000,[],0.0
41117a372892908b84ec363e043dd537062464550e732962d8c7e580ad7d7f1d,Nuclear Engineering International,1686787200000,[],0.0
9c40219c1fe8252e6673c590d3eb874604f7ec2201d21cd3e39b58b3ed679b8c,Nuclear Engineering International,1686787200000,[],0.0
278ebf69818e9b8ba10915485d4603f10f71a6aa657b9d405cccabe16cbc036d,Nuclear Engineering International,1686700800000,[],0.0
258e4f80506331b2fd20f8b0261fdc7a927dfd678f2faa35c3d1eac566b9075f,Nuclear Engineering International,1686700800000,[],0.0
8f763261dbc237d4783a7c6c42d310e3c29e64b6492e08d6bdf4777d66513d69,Nuclear Engineering International,1686700800000,[],0.0
c5d60a2416e9e273b9a61b72191bfc3fe3e5f163b047acd684f38c3d4b9592d1,Nuclear Engineering International,1686700800000,[],0.0
7c21fcbc69269316c7949c3f001c447c6b1eabb55af84a987e0eef1fc0fedfdf,Nuclear Engineering International,1686700800000,[],0.0
aa6f7196b1ec58adc60a6b39e82405a0befe3e35b1896399e7ef4a5f8b502542,Nuclear Engineering International,1686700800000,[],0.0
55896576a52de8fa06e69952327d8bd02c656fe5588e7da985c8489c9c0c295c,Nuclear Engineering International,1686700800000,[],0.0
401d06a2d093da5acf5e63175eda1f4054f7fc6009166d5c889620ef626b1fbf,Nuclear Engineering International,1686700800000,[],0.0
4c65da084c19e9eec7f9abec1976cf758b52e5b49b0e76c14b1a5fa19e5ecfe5,Nuclear Engineering International,1686700800000,[],0.0
78ab437a581f659bfc8e65c7bbe72aeaf5bab6b50f985d77bbaa4b56845dcacf,Nuclear Engineering International,1686614400000,[],0.0
4faa441a6a45496818aed48d638c4a29c94d63aea9b8ac31f00124e59841c7f3,Nuclear Engineering International,1686614400000,[],0.0
ae65871bd5010a81aa9238e988e0bc98750d394392b0a6cc8f7b04c54d889bd6,Nuclear Engineering International,1686614400000,[],0.0
c2f920648a97decb969205fc51ff1a541ccf17b729ddb8283390b65014200e24,Nuclear Engineering International,1686614400000,[],0.0
4b5f7fefd174ad606863d3459f932121097996dc8b1a00c8866aa8d9a8befca1,Nuclear Engineering International,1686614400000,[],0.0
47bf44c2fd6015ddfb0007ca6ee828771675ce9395cfacfb74c95b64bb54a6b1,Nuclear Engineering International,1686614400000,[],0.0
c2f241da1d93b7e05131f814f39f9468f960789bc48d929343944a473bf8c51d,Nuclear Engineering International,1686614400000,[],0.0
a63867e30048092236d06c0bdf99bcb1ef534a9965f413e5a2d70053fb672383,Nuclear Engineering International,1686528000000,[],0.0
dcb4c9506d171fc5033787c1ad2d63523462eb991b2aeba4fb8292b65f867c9c,Nuclear Engineering International,1686528000000,[],0.0
9c7ddfec67886df380dabd2e91daf50ab8f659aa545ecc64f30c0a9662e4a568,Nuclear Engineering International,1686528000000,[],0.0
de96a7396041ea6547efc5682f2911743a0a48d75b5299c319ab46878e545c54,Nuclear Engineering International,1686528000000,[],0.0
d7f76bbd7854fc5f3ce82a11d4df02a3bf4c67ba2dfbbccf5e1cc7fd701b6f71,Nuclear Engineering International,1686528000000,[],0.0
2219889a1bcf6f8266e7ac82f11a1229ad2ea7cd057d3259abfc475a4cc30cd7,Nuclear Engineering International,1686528000000,[],0.0
e3abc2346db4cb2ef7b40fbc29509c371a3b411b02ec073563ba1566bb64e53d,Nuclear Engineering International,1686528000000,[],0.0
f1227a844b7166f9a67ef60137b161de0ee8bafeabeed632c57d9a1b68c7176e,Nuclear Engineering International,1686528000000,[],0.0
139638ff63727940250d8451720b6461cfb484239878408016c0e12f94e996ff,Nuclear Engineering International,1686268800000,[],0.0
d95854994b0106ca22d1a8377df18c6bafb63a9277f72347e18704909f5bba08,Nuclear Engineering International,1686268800000,[],0.0
e3e7954f90f71aaf3e73f71404dd0939a510b839ccc148eca3514a90fba9b03f,Nuclear Engineering International,1686182400000,[],0.0
8444581ece184d8c6bd184a60d6fa94445578d40c63af753fb7e3e3d34b36fb2,Nuclear Engineering International,1686182400000,[],0.0
cbea21976bfd01355784c245a242c8f7a0ee4f7b89d5e1af23dd136fe0d29f34,Nuclear Engineering International,1686182400000,[],0.0
6bc3ea595e0b0c71db38a6dc742e494143b2aeab805a9e5a8ce5a11843a671ac,Nuclear Engineering International,1686182400000,[],0.0
0ccd3ca3b26712cbb967575ba274942a8f7e5c82f66ef09e2e0f900c5d390827,Nuclear Engineering International,1686096000000,[],0.0
59d7fc7feec4e89a311a723a0508115e4951396f6d52fbb43d6eb0faf2772d23,Nuclear Engineering International,1686096000000,[],0.0
50e5ac88168c9d7f92861d2abedf185f00ea57d5e48a48f2dbf4f131f0785225,Nuclear Engineering International,1686096000000,[],0.0
13c6e08a235b36ed58a9ed39b4d33838b4f6ae1920caaa15735928041e72a232,Nuclear Engineering International,1686096000000,[],0.0
5c99db119bf9cf24e233f651b5f8688310d1d3fc2f0ba81c1ceb775692c896de,Nuclear Engineering International,1686009600000,[],0.0
b44706e62b33a9b8ba535f28fd7acdbd4061acb0e3a77ad1934773e12440f1c5,Nuclear Engineering International,1686009600000,[],0.0
1b923100c10909e6c8fca7416cf020005285d48d8b43d63ffc11aabf92dc96a5,Nuclear Engineering International,1686009600000,[],0.0
3b66af3a0c2476c30ab08ccee1543100aa229f8468cffcbafbf157f833e7682d,Nuclear Engineering International,1686009600000,[],0.0
4edab5bd71d1d52c771cde6a23cc422ba4f1fd783404cb4e8e4b76408b02af73,Nuclear Engineering International,1686009600000,[],0.0
06f9a7b2359170b4b171c141b3253c816615e9e2010ddfcfbc6d0d76dd5db911,Nuclear Engineering International,1686009600000,[],0.0
dfffb98a067807a2f875ea9f03ddfc155ca1779fa50a37ce0e46991ada534b4c,Nuclear Engineering International,1685664000000,[],0.0
efe6e36092e0a68ebfc3efa4b4ecef65a86da0b747d67478e1c22d4bb8442478,Nuclear Engineering International,1685664000000,[],0.0
3f0708f4b0022505c2364654be7ce202a9c00cb3d288b6ac43a8ac0bc056e18e,Nuclear Engineering International,1685664000000,[],0.0
056381a5293e5790272948b8532ecb212d4d9ba8d13134a8eefddf5b948c4d4c,Nuclear Engineering International,1685664000000,[],0.0
4a59d5eebba638631e831670e59bf7606e4c0ff91a6f36a84c8ed7269b17e863,Nuclear Engineering International,1685664000000,[],0.0
3531a3a054905ad593910e08af154e05f3f9045a00a69fc8f6462dfab5943dd8,Nuclear Engineering International,1685664000000,[],0.0
7006201ecb03fe99a7e4ced132a1e9b707cbb6645716e27e618eb377a90a498c,Nuclear Engineering International,1685664000000,[],0.0
6314bd65b8843552c5fd84405f737cbeab056440217f426e8f179794772fda64,Nuclear Engineering International,1685664000000,[],0.0
5a8e36ab744dda6e356d0fa6e2b6ca1f1daa5b73707bdf6b51f3983963e694f7,Nuclear Engineering International,1685664000000,[],0.0
738af4b90db32fd162db6844508befdd75cd54b900bfbfaf75f889969a56f479,Nuclear Engineering International,1685664000000,[],0.0
f706a72fc8ea94bea1cfa4e00948124d026156876b1f0a41bb5f5fe884433489,Nuclear Engineering International,1685577600000,[],0.0
ff76318a1652bea7f3db78d0391fa996a951356df193582ca7d6ad494525c6e3,Nuclear Engineering International,1685577600000,[],0.0
c4137266a6d07e8bfcfd3f77358f1fdd8ca597b27fa87c2e3e0f2bf0a87ce7af,Nuclear Engineering International,1685577600000,[],0.0
338e91c7dacc3377e9cf8fc58a8e39c57820a7663916ce4f888c8d142b4041ff,Nuclear Engineering International,1685577600000,[],0.0
cec4fe0d1f2aa23757ba9acde5776f3dc7b5e76fcf048bd0010884747f63bd0c,Nuclear Engineering International,1685577600000,[],0.0
4b007daa41fb28df1add2a3d8a67f0e0acc920bd5b57e972ff037c0ec09cb696,Nuclear Engineering International,1685577600000,[],0.0
0b0a20efe0fb47f28aa79f2866940f54f458fb0b5be55b1000808867ff156947,Nuclear Engineering International,1685491200000,[],0.0
